latitude,longitude,name,category
24.5285256,46.9404428,Unnamed,Industrial
24.527952,46.9410454,Unnamed,Industrial
24.5269707,46.9395556,Unnamed,Industrial
24.5266982,46.9373027,Unnamed,Industrial
24.5247315,46.9415408,Unnamed,Industrial
24.5254582,46.940695,Unnamed,Industrial
24.5249759,46.944062,Unnamed,Industrial
24.5213539,46.9406437,Unnamed,Industrial
24.5202789,46.9429272,Unnamed,Industrial
24.521411,46.9453276,Unnamed,Industrial
24.5222469,46.9482761,Unnamed,Industrial
24.5166367,46.9453855,Unnamed,Industrial
24.5170516,46.9342714,Unnamed,Industrial
24.5111741,46.9210781,Panda Distribution Centre,Industrial
24.5124185,46.918311,Unnamed,Industrial
24.5242818,46.9077954,Unnamed,Industrial
24.5416106,46.9159406,Obeikan Folding Carton,Industrial
24.5438198,46.9209857,Unnamed,Industrial
24.5435007,46.9221314,Unnamed,Industrial
24.5414664,46.925291,Unnamed,Industrial
24.545065,46.9224092,Unnamed,Industrial
24.544487,46.915074,Unnamed,Industrial
24.5464989,46.9197599,Unnamed,Industrial
24.5403515,46.9182071,Unnamed,Industrial
24.5408191,46.9230423,Saudi Malco Group,Industrial
24.5436675,46.9166867,Obeikan Rigid Plastic Factory,Industrial
24.5253294,46.9309319,Ceramic Warehouse,Industrial
24.6477063,46.739511,Unnamed,Industrial
24.6465149,46.7388392,Unnamed,Industrial
24.6466035,46.7407071,Unnamed,Industrial
24.5044242,46.9184836,Unnamed,Industrial
24.5011802,46.9152051,Unnamed,Industrial
24.5034592,46.9192895,Unnamed,Industrial
24.8707499,46.7215204,المستودعات المركزية,Industrial
24.7462687,46.5363865,Unnamed,Industrial
24.9119057,46.4074354,Unnamed,Industrial
24.7274747,46.6096206,Medical warehouse,Industrial
24.5036438,46.9414479,Unnamed,Industrial
24.5059466,46.9438484,Unnamed,Industrial
24.5076267,46.9456407,Unnamed,Industrial
24.5091852,46.947171,Unnamed,Industrial
24.5108716,46.949003,Unnamed,Industrial
24.5119694,46.9500905,Unnamed,Industrial
24.6790908,46.6917323,Fraser Suites Riyadh,Hotels
24.7525943,46.8616162,Specialist Children Hospital,Healthcare
24.7480177,46.8568921,NG Health Affair,Healthcare
24.8366887,46.721987,Medical Center,Healthcare
24.8374844,46.7219574,Unnamed,Healthcare
24.9311236,46.585232,Unnamed,Healthcare
24.7568627,46.7098956,مستشفى الحمادي,Healthcare
24.6011012,46.736863,Unnamed,Healthcare
24.6923356,46.7162656,الطوارئ,Healthcare
24.6919714,46.7118872,Unnamed,Healthcare
24.6906673,46.7136728,مبنى 1,Healthcare
24.6737759,46.6781742,Unnamed,Healthcare
24.6715653,46.6801577,المختبر المرجعي لمستشفى الملك فيصل,Healthcare
24.7461371,46.6504924,Dallah Hospital Extension,Healthcare
24.7478966,46.5686259,Unnamed,Healthcare
24.6887685,46.705149,Medical Bulkstore,Healthcare
24.7513334,46.863219,Unnamed,Healthcare
24.6936492,46.7132906,Unnamed,Healthcare
24.6932326,46.7124477,Unnamed,Healthcare
24.6910687,46.7151136,قسم الاسعاف,Healthcare
24.8137187,46.6510649,Unnamed,Healthcare
24.692822,46.7174821,مبنى رقم 12,Healthcare
24.6905098,46.7145869,مركز الطب النفسي,Healthcare
24.6934901,46.7144466,Unnamed,Healthcare
24.6926134,46.7157668,Unnamed,Healthcare
24.7229334,46.6510173,Unnamed,Healthcare
24.8695109,46.6406291,مستشفى الحبيب النرجس,Healthcare
24.8117799,46.6237227,مستشفى الدكتور سليمان الحبيب,Healthcare
24.7127713,46.6227952,East Building,Healthcare
24.7521396,46.7281363,Oasis Hospital,Healthcare
24.5696706,46.8424756,school 366 girls,Schools
24.5751395,46.8485535,Unnamed,Schools
24.7169976,46.6304993,مجمع الملك سعود التعليمي-المتوسط. ومركز التدريب,Schools
24.7177198,46.629718,مجمع الملك سعود التعليمي - القسم الابتدائي,Schools
24.7326951,46.7062376,Unnamed,Schools
24.7332232,46.7075011,Unnamed,Schools
24.5609752,46.6817413,Unnamed,Schools
24.6685451,46.7991356,Unnamed,Schools
24.7427724,46.7903876,Unnamed,Schools
24.6534871,46.6967266,Unnamed,Schools
24.7861446,46.7381398,مدارس الأرقم الأهلية - بنات,Schools
24.8450354,46.6719995,مدرسة ابتدائية النرجس الأولى للبنين,Schools
24.6415796,46.6980919,Alnoor international school,Schools
24.6944661,46.69017,Unnamed,Schools
24.8258236,46.6479784,Unnamed,Schools
24.6914207,46.7485088,جمعية تحفيظ القران,Schools
24.7100326,46.6616083,مدارس التربية الإسلامية,Schools
24.7224102,46.6580175,مدارس دار السلام الأهلية,Schools
24.7084946,46.6936017,Unnamed,Schools
24.7537819,46.6471755,الابتدائية الرابعة عشر لتحفيظ القران,Schools
24.7414397,46.685301,Unnamed,Schools
24.7563113,46.7004989,المدرسة الخامسة والستون الثانوية,Schools
24.7564634,46.703909,مدارس الرواد العالمية,Schools
24.769633,46.6966024,مجمع مدارس حي التعاون,Schools
24.7702271,46.6962925,مجمع مدارس حي التعاون,Schools
24.7557948,46.7123201,مدارس التربية النموذجية النزهة,Schools
24.7592636,46.7081179,مدارس المتقدمة العالمية,Schools
24.753583,46.717688,مدارس كواكب العالمية,Schools
24.7506709,46.7037483,Unnamed,Schools
24.7687599,46.6716282,مدارس دوم العالمية,Schools
24.6565588,46.7313868,مدرسة الجامعة الإبتدائية,Schools
24.8184741,46.6057189,متوسطة الملقا,Schools
24.6629837,46.7215781,المتوسطة التاسعة,Schools
24.656727,46.7299103,المدرسة الحديثة العالمية قسم البنات,Schools
24.7811891,46.6784809,مدرسة الفرزدق الابتدائية,Schools
24.7812465,46.6813837,Unnamed,Schools
24.8192966,46.6114795,ابتدائية الملقا,Schools
24.7768498,46.6776559,مدارس الفرسان الاهلية بنين,Schools
24.7581984,46.8571348,College of Pharmacy,Universities
24.7566515,46.858292,College of Dentistry,Universities
24.7573098,46.8561711,College of Science and Health Professions,Universities
24.7560577,46.8573868,College of Medicine Male,Universities
24.7561923,46.8567048,College of Applied Medical Sciences,Universities
24.746238,46.857386,College of Medicine female,Universities
24.8128083,46.6938433,Unnamed,Universities
24.8139633,46.6911899,Unnamed,Universities
24.8150272,46.6935048,Unnamed,Universities
24.8097769,46.6932345,Unnamed,Universities
24.8110174,46.6955152,Unnamed,Universities
24.808376,46.6954317,Unnamed,Universities
24.8073997,46.6957948,Unnamed,Universities
24.8155324,46.7079605,Unnamed,Universities
24.8141816,46.711404,Unnamed,Universities
24.8134831,46.711754,Unnamed,Universities
24.8174743,46.707172,Unnamed,Universities
24.7727492,46.7271757,Unnamed,Universities
24.7709456,46.7273656,Unnamed,Universities
24.7700528,46.7284577,Unnamed,Universities
24.7691838,46.7288164,Unnamed,Universities
24.7714243,46.7302706,Unnamed,Universities
24.7719522,46.7233429,Unnamed,Universities
24.7706197,46.7235331,Unnamed,Universities
24.7709746,46.7243661,Unnamed,Universities
24.732624,46.7006643,Unnamed,Universities
24.7331712,46.7007658,Unnamed,Universities
24.7324786,46.7022287,Bldg. 18,Universities
24.7328826,46.703055,Bldg. 12,Universities
24.7338671,46.7026626,Bldg. 5,Universities
24.7323422,46.7014286,Unnamed,Universities
24.7305902,46.704963,Unnamed,Universities
24.7292689,46.7040424,Unnamed,Universities
24.7333789,46.6975209,Unnamed,Universities
24.7080775,46.754615,Unnamed,Universities
24.8632616,46.5941699,Unnamed,Universities
24.7573582,46.855891,Unnamed,Universities
24.7558773,46.856988,Unnamed,Universities
24.747778,46.8613549,Unnamed,Universities
24.8220012,46.7134614,Unnamed,Universities
24.8208668,46.7150921,Unnamed,Universities
24.821916,46.7154757,Unnamed,Universities
24.8225568,46.7141314,Unnamed,Universities
24.707809,46.6212958,Unnamed,Universities
24.6632239,46.6773309,Unnamed,Universities
24.8123074,46.7083506,Unnamed,Universities
24.8167301,46.710378,Unnamed,Universities
24.8112123,46.7087759,Unnamed,Universities
24.8133541,46.707805,Unnamed,Universities
24.8096074,46.7101688,Unnamed,Universities
24.4792761,46.6286332,Unnamed,Universities
24.7848841,46.8600962,Unnamed,Universities
24.6636285,46.7321273,Unnamed,Universities
25.0127326,47.0256119,Unnamed,Mosques
24.9451032,47.0641774,Unnamed,Mosques
24.7549886,46.8772837,Unnamed,Mosques
25.0629453,46.6802206,Unnamed,Mosques
24.6297781,46.6870481,Unnamed,Mosques
24.6283237,46.6830475,Unnamed,Mosques
24.6438799,46.7147746,Unnamed,Mosques
24.7449842,46.5358269,Unnamed,Mosques
24.6845285,46.5839826,Unnamed,Mosques
24.8768409,46.9187575,Unnamed,Mosques
24.8942077,46.9290802,Unnamed,Mosques
24.8785332,46.9185188,Unnamed,Mosques
24.8899779,46.9210501,Unnamed,Mosques
24.8908355,46.9233562,Unnamed,Mosques
24.8675206,46.8971215,Unnamed,Mosques
24.7801597,46.8489261,Unnamed,Mosques
24.8034624,46.8431901,Unnamed,Mosques
24.9482944,46.8959851,Unnamed,Mosques
24.9597289,46.8998653,Unnamed,Mosques
24.4715097,46.6063213,Unnamed,Mosques
24.664454,46.6908429,Unnamed,Mosques
24.8951356,46.5313811,Unnamed,Mosques
24.7010977,46.6524863,Unnamed,Mosques
24.6722539,46.6771784,Unnamed,Mosques
24.6399609,46.5554822,Unnamed,Mosques
24.6522031,46.7488012,Ministry of of Commerce and Industry,Government & Services
24.6548994,46.71763,هيئة عقارات الدولة,Government & Services
24.7572325,46.6510373,Unnamed,Government & Services
24.7411713,46.6292566,Unnamed,Government & Services
24.7414116,46.630295,Unnamed,Government & Services
24.7415447,46.6289052,Unnamed,Government & Services
24.7507355,46.6360398,Unnamed,Government & Services
24.7517875,46.6353324,Unnamed,Government & Services
24.7469471,46.6344545,Unnamed,Government & Services
24.74522,46.63359,Unnamed,Government & Services
24.7449411,46.6340168,Unnamed,Government & Services
24.7423906,46.6311351,Unnamed,Government & Services
24.7437376,46.6253306,Unnamed,Government & Services
24.7445221,46.625625,Unnamed,Government & Services
24.7427403,46.6256638,Unnamed,Government & Services
24.7481052,46.6188659,Unnamed,Government & Services
24.7987093,46.593796,Unnamed,Government & Services
24.9601136,47.0617122,Unnamed,Mosques
24.9901318,46.7794588,Unnamed,Mosques
24.6001479,47.0672766,مجمع ود التجاري,Restaurants & Cafes
24.5895851,46.7819996,متوسطة الامام النسائي,Schools
24.7244138,46.6233942,جامعة الملك سعود,Universities
24.9762281,47.0680353,بترو ساحلي,Fuel & Car Services
24.4436585,47.0003771,Unnamed,Fuel & Car Services
24.9592837,47.0593407,Unnamed,Parking
24.9588205,47.0598431,Unnamed,Parking
24.9588437,47.0610012,Unnamed,Parking
24.9597933,47.0619123,Unnamed,Parking
24.9593764,47.0624105,Unnamed,Parking
24.8894236,47.061067,Unnamed,Parking
24.8924383,47.0661426,Unnamed,Parking
24.8973534,47.07887,Unnamed,Parking
24.8944764,47.0693835,Unnamed,Parking
24.9609297,47.0600223,Unnamed,Parking
24.9592403,47.0606595,Unnamed,Parking
24.423701,47.0384248,Unnamed,Parking
24.4280087,47.0321764,Unnamed,Parking
24.4336167,47.0322086,Unnamed,Parking
24.4229127,47.020746,Unnamed,Parking
24.4214845,47.0222864,Unnamed,Parking
24.6569308,46.7829813,Unnamed,Parking
24.3991886,46.8346446,Unnamed,Parking
24.6028977,47.0753327,بقالة العجمي,Supermarkets & Grocery
24.4982632,47.0972769,Unnamed,Tourist Attractions
24.647125,46.7107441,المتحف الوطني السعودي,Tourist Attractions
24.4484389,47.0062959,Unnamed,Parks & Gardens
24.4337006,47.0155876,Unnamed,Sports & Fitness
24.7242458,46.6339382,40A,Other Buildings
24.7247331,46.6343512,40B,Other Buildings
24.7250011,46.6338362,41,Other Buildings
24.7254091,46.6343995,42,Other Buildings
24.6739354,46.7013076,Office,Other Buildings
24.6339219,46.8782645,سكن سدر,Other Buildings
24.5462353,46.5344657,Unnamed,Other Buildings
24.5346188,46.5131405,Unnamed,Other Buildings
24.5336085,46.5185697,Unnamed,Other Buildings
24.7513844,46.8698074,Unnamed,Other Buildings
24.4342476,46.4685217,Unnamed,Other Buildings
24.7093047,46.6758053,مبنى موبايلي,Other Buildings
24.690146,46.7744859,Unnamed,Other Buildings
24.61151,46.8183936,Unnamed,Other Buildings
24.6125604,46.8208703,Unnamed,Other Buildings
24.5932194,46.8529353,Unnamed,Other Buildings
24.5934324,46.8519997,Unnamed,Other Buildings
24.5935771,46.8493882,Unnamed,Other Buildings
24.5396771,46.9155441,Unnamed,Other Buildings
24.5382176,46.9144134,Unnamed,Other Buildings
24.5377996,46.9171155,Unnamed,Other Buildings
24.6849232,46.7174586,Madarat Tower,Other Buildings
24.9557029,46.7057865,Terminal 4,Other Buildings
24.6907237,46.7175219,Arab Investment Company,Other Buildings
24.9579753,46.7000245,Unnamed,Other Buildings
24.7887534,46.8442478,Unnamed,Other Buildings
24.7889037,46.8437899,Unnamed,Other Buildings
24.7094739,46.7570028,Unnamed,Other Buildings
24.707739,46.7567016,Unnamed,Other Buildings
24.7095373,46.7559667,Unnamed,Other Buildings
24.7102795,46.7571047,Unnamed,Other Buildings
24.7081174,46.7571791,Unnamed,Other Buildings
24.707479,46.7572541,Unnamed,Other Buildings
24.5976115,46.7322863,Unnamed,Other Buildings
24.5975992,46.7313501,Unnamed,Other Buildings
24.6004242,46.7300886,Unnamed,Other Buildings
24.598294,46.7343944,Unnamed,Other Buildings
24.6025219,46.7302902,Unnamed,Other Buildings
24.5988816,46.7334101,Unnamed,Other Buildings
24.601204,46.7301987,Unnamed,Other Buildings
24.4431751,46.8138125,Unnamed,Other Buildings
24.4426346,46.8138655,Unnamed,Other Buildings
24.4513038,46.8135147,Unnamed,Other Buildings
24.4427594,46.81455,Unnamed,Other Buildings
24.443697,46.8145618,Unnamed,Other Buildings
24.4451189,46.8137474,Unnamed,Other Buildings
24.4441707,46.8137374,Unnamed,Other Buildings
24.4465052,46.8135806,Unnamed,Other Buildings
24.4479039,46.8151749,Unnamed,Other Buildings
24.4503381,46.8142364,Unnamed,Other Buildings
24.4498759,46.8153772,Unnamed,Other Buildings
24.4501919,46.8158457,Unnamed,Other Buildings
24.4500168,46.8113255,Unnamed,Other Buildings
24.4469586,46.8151645,Unnamed,Other Buildings
24.4493822,46.8161744,Unnamed,Other Buildings
24.4489238,46.8158951,Unnamed,Other Buildings
24.4519423,46.8155594,Unnamed,Other Buildings
24.4523148,46.8137456,Unnamed,Other Buildings
24.4507754,46.8138306,Unnamed,Other Buildings
24.4524953,46.812594,Unnamed,Other Buildings
24.4543405,46.8122229,Unnamed,Other Buildings
24.452188,46.814223,Unnamed,Other Buildings
24.4537955,46.8120974,Unnamed,Other Buildings
24.4526758,46.8118589,Unnamed,Other Buildings
24.4556696,46.8124951,Unnamed,Other Buildings
24.453171,46.8119654,Unnamed,Other Buildings
24.4540224,46.8115625,Unnamed,Other Buildings
24.4566819,46.8133612,Unnamed,Other Buildings
24.4522458,46.8108236,Unnamed,Other Buildings
24.4572405,46.8137655,Unnamed,Other Buildings
24.4439122,46.8245258,Unnamed,Other Buildings
24.7490392,46.8551074,Unnamed,Other Buildings
24.7022909,46.9412747,Unnamed,Other Buildings
24.6999457,46.940492,Unnamed,Other Buildings
24.7029744,46.9388492,Unnamed,Other Buildings
24.700563,46.9380421,Unnamed,Other Buildings
24.7240406,46.609339,Central Directorate of Projects,Other Buildings
24.7229353,46.6057789,Unnamed,Other Buildings
24.7143748,46.6237203,Unnamed,Other Buildings
24.7250617,46.6076087,Fuel Oil Transfer Pump House,Other Buildings
24.7252545,46.6069696,Incinerator,Other Buildings
24.7114674,46.6220636,الإمدادات الطبية - مستشفى الملك خالد الجامعي,Other Buildings
24.7250901,46.6047509,L.P.G. Storage,Other Buildings
24.7139275,46.6297599,Mosque,Other Buildings
24.7199119,46.6246479,Mosque,Other Buildings
24.7127464,46.6209248,جامع مستشفى الملك خالد الجامعي,Other Buildings
24.725149,46.6081312,Oil Tank,Other Buildings
24.7284275,46.610549,Printing and Publishing Press (New),Other Buildings
24.7281512,46.6112924,Printing and Publishing Press (Old),Other Buildings
24.7252881,46.6052252,Sand Filtration House,Other Buildings
24.7260948,46.606077,Sewage Treatment Plant,Other Buildings
24.721147,46.6097372,Store,Other Buildings
24.7220036,46.6213349,Student Housing,Other Buildings
24.7224117,46.6225474,Student Housing Mosque,Other Buildings
24.7241521,46.6053772,Water Treatment Plant,Other Buildings
24.7108289,46.6234922,Unnamed,Other Buildings
24.7109775,46.6241793,Unnamed,Other Buildings
24.7273966,46.6131895,Unnamed,Other Buildings
24.7260485,46.6071428,Unnamed,Other Buildings
24.7203734,46.6239942,Unnamed,Other Buildings
24.7189057,46.623847,Unnamed,Other Buildings
24.7198614,46.623581,Unnamed,Other Buildings
24.7203282,46.6245008,Unnamed,Other Buildings
24.7190698,46.622852,Unnamed,Other Buildings
24.7215841,46.6229116,Unnamed,Other Buildings
24.7220054,46.6208438,Unnamed,Other Buildings
24.7206826,46.621089,Unnamed,Other Buildings
24.7189841,46.6243545,Unnamed,Other Buildings
24.7189011,46.6253817,Unnamed,Other Buildings
24.7210442,46.6208595,Unnamed,Other Buildings
24.7210195,46.6214261,Unnamed,Other Buildings
24.7123349,46.6239862,Unnamed,Other Buildings
24.7123291,46.6245436,Unnamed,Other Buildings
24.7097838,46.626079,Unnamed,Other Buildings
24.7116649,46.6241499,Unnamed,Other Buildings
24.7094314,46.6250787,Unnamed,Other Buildings
24.7093176,46.6237487,Unnamed,Other Buildings
24.7089013,46.6239992,Unnamed,Other Buildings
24.7093923,46.6245786,Unnamed,Other Buildings
24.7116674,46.6237098,Unnamed,Other Buildings
24.708866,46.6248265,Unnamed,Other Buildings
24.7101386,46.6266749,Unnamed,Other Buildings
24.7089805,46.6253641,Unnamed,Other Buildings
24.7131239,46.6245419,عمارة 32,Other Buildings
24.7134527,46.6236762,Unnamed,Other Buildings
24.669002,46.8911083,Unnamed,Other Buildings
24.7724443,46.7548817,Unnamed,Other Buildings
24.594083,46.8980835,Unnamed,Other Buildings
24.745774,46.8737496,Unnamed,Other Buildings
24.7460118,46.8731658,Unnamed,Other Buildings
24.9697798,46.7991101,Camel Race Grand Stand,Other Buildings
24.9692375,46.7989769,Unnamed,Other Buildings
24.9689429,46.7984046,Unnamed,Other Buildings
24.9602208,46.7964568,MODA,Other Buildings
